date,close,high,low,open,volume
2016-07-13 00:00:00+05:30,217.3,222.0,215.2,217.45,5136217
2016-07-14 00:00:00+05:30,216.9,220.7,214.55,217.3,3685749
2016-07-15 00:00:00+05:30,220.5,223.65,218.25,219.2,5747335
2016-07-18 00:00:00+05:30,217.95,222.9,216.25,221.65,3449057
2016-07-19 00:00:00+05:30,220.6,221.8,216.1,218.9,3614887
2016-07-20 00:00:00+05:30,221.4,222.4,218.5,221.0,3477005
2016-07-21 00:00:00+05:30,223.2,226.35,219.8,222.0,5312623
2016-07-22 00:00:00+05:30,225.35,225.95,221.6,223.0,3937731
2016-07-25 00:00:00+05:30,226.15,227.45,224.15,226.3,4843432
2016-07-26 00:00:00+05:30,224.4,229.45,222.15,227.0,3999228
2016-07-27 00:00:00+05:30,228.7,229.45,223.55,226.0,3648076
2016-07-28 00:00:00+05:30,225.25,231.55,224.4,229.8,4676659
2016-07-29 00:00:00+05:30,232.4,233.5,226.15,227.95,4990407
2016-08-01 00:00:00+05:30,228.55,236.25,225.85,234.45,3414966
2016-08-02 00:00:00+05:30,224.65,231.7,223.8,230.0,2083401
2016-08-03 00:00:00+05:30,222.85,228.4,221.5,225.7,3212161
2016-08-04 00:00:00+05:30,227.9,229.5,223.05,226.2,2779249
2016-08-05 00:00:00+05:30,234.0,234.9,229.25,230.6,2112014
2016-08-08 00:00:00+05:30,240.65,241.4,234.05,235.5,3171611
2016-08-09 00:00:00+05:30,239.75,242.9,234.8,241.0,7445154
2016-08-10 00:00:00+05:30,258.45,261.25,244.15,244.5,19509517
2016-08-11 00:00:00+05:30,253.5,259.75,251.1,258.5,4663215
2016-08-12 00:00:00+05:30,258.25,261.0,251.2,254.3,8089419
2016-08-16 00:00:00+05:30,273.55,274.6,258.3,259.6,15191371
2016-08-17 00:00:00+05:30,267.65,276.35,265.2,274.0,11251645
2016-08-18 00:00:00+05:30,275.45,277.0,267.95,268.3,9439270
2016-08-19 00:00:00+05:30,273.05,277.9,270.15,274.9,3970921
2016-08-22 00:00:00+05:30,270.55,279.7,268.65,274.4,3638085
2016-08-23 00:00:00+05:30,272.5,276.15,270.1,271.7,4511269
2016-08-24 00:00:00+05:30,270.1,273.8,268.55,273.8,3036313
2016-08-25 00:00:00+05:30,261.75,271.5,260.1,271.5,8422383
2016-08-26 00:00:00+05:30,257.7,263.2,255.1,262.95,4991512
2016-08-29 00:00:00+05:30,262.6,263.35,247.55,253.45,6941895
2016-08-30 00:00:00+05:30,262.95,265.4,260.1,264.55,2076344
2016-08-31 00:00:00+05:30,262.95,266.45,261.7,263.25,5047234
2016-09-01 00:00:00+05:30,258.7,263.9,257.8,263.15,3552214
2016-09-02 00:00:00+05:30,268.2,269.4,256.8,259.0,6194172
2016-09-06 00:00:00+05:30,270.6,271.75,267.6,270.0,4376626
2016-09-07 00:00:00+05:30,272.25,274.1,266.3,270.0,3506325
2016-09-08 00:00:00+05:30,275.6,276.5,272.0,272.0,3257359
2016-09-09 00:00:00+05:30,272.2,275.5,270.1,274.95,2254000
2016-09-12 00:00:00+05:30,260.0,268.9,256.4,268.9,4089149
2016-09-14 00:00:00+05:30,264.7,268.0,256.85,261.0,5183715
2016-09-15 00:00:00+05:30,267.4,269.75,262.0,266.05,2969754
2016-09-16 00:00:00+05:30,271.15,275.0,267.7,268.0,5596231
2016-09-19 00:00:00+05:30,276.15,277.7,269.65,272.0,3949553
2016-09-20 00:00:00+05:30,270.1,276.95,267.85,276.95,4084585
2016-09-21 00:00:00+05:30,269.7,276.0,268.0,275.0,5226987
2016-09-22 00:00:00+05:30,275.35,277.4,271.55,273.2,4923688
2016-09-23 00:00:00+05:30,275.1,277.7,273.3,276.75,3066615
2016-09-26 00:00:00+05:30,270.4,274.5,268.8,274.5,2817192
2016-09-27 00:00:00+05:30,264.7,273.7,263.8,273.0,3623937
2016-09-28 00:00:00+05:30,271.0,272.0,262.1,266.7,4450516
2016-09-29 00:00:00+05:30,256.8,273.7,254.45,273.3,7369816
2016-09-30 00:00:00+05:30,256.75,259.8,249.1,258.0,8404996
2016-10-03 00:00:00+05:30,264.5,267.5,259.3,260.7,3775937
2016-10-04 00:00:00+05:30,268.7,269.8,263.1,267.6,3083178
2016-10-05 00:00:00+05:30,265.45,269.95,264.0,269.95,2157411
2016-10-06 00:00:00+05:30,264.9,267.6,261.2,267.0,3683355
2016-10-07 00:00:00+05:30,266.85,268.2,262.35,267.4,3109737
2016-10-10 00:00:00+05:30,264.0,268.95,263.15,268.95,4104061
2016-10-13 00:00:00+05:30,251.1,263.3,248.1,263.3,5621911
2016-10-14 00:00:00+05:30,254.35,256.2,251.25,252.0,2690365
2016-10-17 00:00:00+05:30,250.75,255.05,249.4,253.0,1657111
2016-10-18 00:00:00+05:30,267.0,269.0,251.55,251.55,4975655
2016-10-19 00:00:00+05:30,271.6,273.4,262.8,269.0,4745567
2016-10-20 00:00:00+05:30,285.25,286.4,268.7,272.85,7256284
2016-10-21 00:00:00+05:30,285.75,288.25,281.65,286.0,4031821
2016-10-24 00:00:00+05:30,285.65,294.9,283.0,285.4,7433061
2016-10-25 00:00:00+05:30,312.8,317.0,280.55,286.65,20614093
2016-10-26 00:00:00+05:30,305.1,316.5,299.35,312.95,11974635
2016-10-27 00:00:00+05:30,305.0,308.8,299.35,305.45,6866827
2016-10-28 00:00:00+05:30,307.0,309.7,302.35,306.0,6175751
2016-10-30 00:00:00+05:30,305.3,308.9,304.0,308.9,429360
2016-11-01 00:00:00+05:30,305.15,308.0,301.45,307.0,5197221
2016-11-02 00:00:00+05:30,299.9,304.15,297.15,300.0,4954922
2016-11-03 00:00:00+05:30,288.2,301.9,287.1,299.7,5762076
2016-11-04 00:00:00+05:30,287.7,291.85,284.25,289.0,6331988
2016-11-07 00:00:00+05:30,293.5,298.3,290.8,298.3,4697049
2016-11-08 00:00:00+05:30,289.85,295.7,286.5,295.7,4446596
2016-11-09 00:00:00+05:30,282.4,283.0,260.9,268.0,7432798
2016-11-10 00:00:00+05:30,294.55,297.15,286.0,289.0,4488690
2016-11-11 00:00:00+05:30,276.75,293.0,272.85,288.0,4430411
2016-11-15 00:00:00+05:30,266.65,280.7,258.0,280.7,4007163
2016-11-16 00:00:00+05:30,265.25,275.0,260.9,271.0,3586045
2016-11-17 00:00:00+05:30,264.6,269.4,262.2,267.0,2448535
2016-11-18 00:00:00+05:30,261.9,266.3,256.8,265.0,2821119
2016-11-21 00:00:00+05:30,255.7,265.0,245.15,262.05,4715918
2016-11-22 00:00:00+05:30,260.8,263.2,257.0,257.0,4773262
2016-11-23 00:00:00+05:30,263.7,264.7,258.1,263.95,4191100
2016-11-24 00:00:00+05:30,257.7,263.7,256.15,263.7,4052569
2016-11-25 00:00:00+05:30,265.05,266.0,255.75,260.0,3644381
2016-11-28 00:00:00+05:30,272.75,274.5,264.15,266.95,5898358
2016-11-29 00:00:00+05:30,276.9,280.0,267.6,275.0,4965658
2016-11-30 00:00:00+05:30,277.9,281.9,276.25,278.9,4877016
2016-12-01 00:00:00+05:30,275.1,280.35,271.7,280.0,2039195
2016-12-02 00:00:00+05:30,265.9,274.4,264.25,273.7,2854273
2016-12-05 00:00:00+05:30,268.7,273.4,263.7,266.5,4802020
2016-12-06 00:00:00+05:30,271.9,274.5,270.1,274.0,3001729
2016-12-07 00:00:00+05:30,277.4,282.9,272.3,272.5,3768935
2016-12-08 00:00:00+05:30,287.1,288.3,279.9,279.9,4172911
2016-12-09 00:00:00+05:30,285.65,291.3,284.25,289.45,3130514
2016-12-12 00:00:00+05:30,281.35,285.45,279.3,285.0,1781321
2016-12-13 00:00:00+05:30,286.0,287.2,278.45,281.4,2703309
2016-12-14 00:00:00+05:30,283.85,288.35,282.1,287.45,2454540
2016-12-15 00:00:00+05:30,284.25,291.65,283.05,290.1,4952579
2016-12-16 00:00:00+05:30,280.25,286.0,279.2,286.0,3752270
2016-12-19 00:00:00+05:30,276.45,281.0,275.25,280.9,2479261
2016-12-20 00:00:00+05:30,272.4,276.1,268.45,276.1,1657363
2016-12-21 00:00:00+05:30,274.2,275.65,270.1,274.4,2500157
2016-12-22 00:00:00+05:30,263.55,273.5,261.1,271.75,2771674
2016-12-23 00:00:00+05:30,262.9,268.5,259.05,262.15,3336863
2016-12-26 00:00:00+05:30,260.0,262.0,257.25,262.0,2684615
2016-12-27 00:00:00+05:30,266.95,269.65,258.2,261.0,5604754
2016-12-28 00:00:00+05:30,268.5,271.85,267.1,267.9,3862488
2016-12-29 00:00:00+05:30,264.65,268.1,262.65,268.0,4400374
2016-12-30 00:00:00+05:30,268.45,271.15,264.4,265.0,3744173
2017-01-02 00:00:00+05:30,273.8,276.9,267.0,269.8,2622173
2017-01-03 00:00:00+05:30,273.95,277.7,272.05,275.2,2064823
2017-01-04 00:00:00+05:30,274.9,276.9,272.2,275.15,2741205
2017-01-05 00:00:00+05:30,287.5,288.9,275.5,276.3,5997054
2017-01-06 00:00:00+05:30,286.05,291.8,285.0,288.8,5651466
2017-01-09 00:00:00+05:30,284.7,289.0,282.6,286.35,2877279
2017-01-10 00:00:00+05:30,293.9,294.7,285.0,285.1,5779720
2017-01-11 00:00:00+05:30,295.65,299.75,294.5,295.9,3323800
2017-01-12 00:00:00+05:30,292.75,298.85,289.55,297.0,3420733
2017-01-13 00:00:00+05:30,294.05,295.15,290.55,294.5,1699998
2017-01-16 00:00:00+05:30,300.65,302.95,292.4,294.7,3614730
2017-01-17 00:00:00+05:30,294.85,302.45,292.6,302.45,2231245
2017-01-18 00:00:00+05:30,291.9,300.55,290.05,296.75,2613239
2017-01-19 00:00:00+05:30,295.35,297.5,292.0,292.1,2290542
2017-01-20 00:00:00+05:30,284.15,296.35,283.4,295.0,3279639
2017-01-23 00:00:00+05:30,286.25,289.35,284.15,285.15,2261781
2017-01-24 00:00:00+05:30,293.15,294.95,286.0,287.0,1945278
2017-01-25 00:00:00+05:30,304.65,306.1,294.45,295.25,4477090
2017-01-27 00:00:00+05:30,303.95,308.95,302.1,305.0,3386640
2017-01-30 00:00:00+05:30,302.6,305.85,301.35,303.75,2241418
2017-01-31 00:00:00+05:30,293.35,305.95,292.5,303.5,3859712
2017-02-01 00:00:00+05:30,304.6,306.0,293.65,295.55,3158512
2017-02-02 00:00:00+05:30,304.15,308.6,301.2,305.45,3018242
2017-02-03 00:00:00+05:30,303.55,311.25,301.7,304.55,3352462
2017-02-06 00:00:00+05:30,309.2,311.0,302.6,305.85,2426463
2017-02-07 00:00:00+05:30,303.65,310.4,301.25,309.3,1803476
2017-02-08 00:00:00+05:30,305.55,306.9,299.0,306.05,1581009
2017-02-09 00:00:00+05:30,304.8,308.1,300.85,306.5,2032244
2017-02-10 00:00:00+05:30,311.25,313.7,305.1,305.6,5313049
2017-02-13 00:00:00+05:30,309.55,314.8,304.6,313.2,2291161
2017-02-14 00:00:00+05:30,307.0,315.9,305.25,310.0,6996004
2017-02-15 00:00:00+05:30,299.95,313.5,297.0,308.1,4562477
2017-02-16 00:00:00+05:30,298.6,303.0,294.0,300.0,2837571
2017-02-17 00:00:00+05:30,297.25,302.5,295.8,300.1,2264046
2017-02-20 00:00:00+05:30,300.3,302.9,296.1,298.2,1690844
2017-02-21 00:00:00+05:30,304.15,305.4,298.3,300.5,2559043
2017-02-22 00:00:00+05:30,300.3,306.5,297.45,305.0,3507421
2017-02-23 00:00:00+05:30,297.25,303.4,295.8,300.35,6593433
2017-02-27 00:00:00+05:30,296.65,300.7,295.0,297.0,2116155
2017-02-28 00:00:00+05:30,301.75,303.35,296.8,297.65,2570349
2017-03-01 00:00:00+05:30,302.5,305.0,301.15,302.95,1892520
2017-03-02 00:00:00+05:30,293.85,305.7,292.0,303.75,2458242
2017-03-03 00:00:00+05:30,296.35,297.4,291.0,293.0,2871834
2017-03-06 00:00:00+05:30,303.15,304.9,296.45,297.85,1877927
2017-03-07 00:00:00+05:30,308.25,309.4,301.95,303.0,4069985
2017-03-08 00:00:00+05:30,306.5,309.0,300.85,308.25,2786117
2017-03-09 00:00:00+05:30,300.9,306.5,299.7,306.5,2564963
2017-03-10 00:00:00+05:30,298.8,306.0,297.05,302.45,2684711
2017-03-14 00:00:00+05:30,309.25,311.2,304.1,305.65,5102357
2017-03-15 00:00:00+05:30,310.3,313.8,308.0,308.0,4865596
2017-03-16 00:00:00+05:30,325.7,327.35,311.5,312.0,7051972
2017-03-17 00:00:00+05:30,325.4,328.9,321.3,326.8,6779619
2017-03-20 00:00:00+05:30,325.45,329.8,324.7,327.05,4103266
2017-03-21 00:00:00+05:30,325.75,327.3,320.05,325.0,2802311
2017-03-22 00:00:00+05:30,323.65,324.8,319.35,321.9,2518171
2017-03-23 00:00:00+05:30,325.6,327.0,322.1,324.0,3911142
2017-03-24 00:00:00+05:30,323.25,327.8,321.7,327.2,4636734
2017-03-27 00:00:00+05:30,319.3,324.0,317.65,322.6,2353739
2017-03-28 00:00:00+05:30,320.85,323.0,319.5,321.05,1760774
2017-03-29 00:00:00+05:30,321.0,322.0,316.8,321.15,4426029
2017-03-30 00:00:00+05:30,339.3,341.9,320.55,321.9,9728166
2017-03-31 00:00:00+05:30,339.6,342.7,336.0,342.0,3417463
2017-04-03 00:00:00+05:30,342.1,343.9,338.75,340.6,2441776
2017-04-05 00:00:00+05:30,358.15,359.25,343.05,343.85,5947873
2017-04-06 00:00:00+05:30,356.65,358.6,351.1,355.75,3524928
2017-04-07 00:00:00+05:30,347.15,353.35,345.55,352.25,4918075
2017-04-10 00:00:00+05:30,352.15,353.85,346.05,348.05,2222773
2017-04-11 00:00:00+05:30,333.8,355.85,330.55,352.45,9397306
2017-04-12 00:00:00+05:30,327.6,336.6,323.65,333.8,8100661
2017-04-13 00:00:00+05:30,320.45,325.6,318.3,325.6,5730306
2017-04-17 00:00:00+05:30,320.0,327.2,317.6,320.65,4219235
2017-04-18 00:00:00+05:30,319.35,335.25,318.15,321.65,9315409
2017-04-19 00:00:00+05:30,325.8,327.65,319.25,322.0,4403069
2017-04-20 00:00:00+05:30,332.4,333.2,324.0,327.45,4439900
2017-04-21 00:00:00+05:30,326.0,335.0,324.15,335.0,2517582
2017-04-24 00:00:00+05:30,331.0,334.2,327.25,328.15,5048373
2017-04-25 00:00:00+05:30,331.35,333.1,326.5,332.5,4330049
2017-04-26 00:00:00+05:30,323.5,333.9,318.0,332.45,4078479
2017-04-27 00:00:00+05:30,322.5,328.9,321.15,325.15,2983463
2017-04-28 00:00:00+05:30,327.7,328.45,321.6,324.8,1808460
2017-05-02 00:00:00+05:30,330.6,332.9,326.65,328.75,4233839
2017-05-03 00:00:00+05:30,327.45,332.3,323.9,330.6,3271643
2017-05-04 00:00:00+05:30,339.45,340.4,328.7,328.8,6728527
2017-05-05 00:00:00+05:30,344.95,346.45,336.15,339.4,8196507
2017-05-08 00:00:00+05:30,340.5,346.7,338.0,343.5,2462230
2017-05-09 00:00:00+05:30,347.5,349.4,335.8,339.9,3459067
2017-05-10 00:00:00+05:30,351.9,353.0,346.1,346.1,3207734
2017-05-11 00:00:00+05:30,360.05,362.55,350.5,352.0,4604066
2017-05-12 00:00:00+05:30,357.95,360.4,353.4,360.4,2958586
2017-05-15 00:00:00+05:30,356.2,359.75,350.85,359.0,1530781
2017-05-16 00:00:00+05:30,354.5,358.15,351.15,354.2,1321254
2017-05-17 00:00:00+05:30,348.55,354.8,347.55,354.5,1239867
2017-05-18 00:00:00+05:30,347.9,359.55,342.2,344.3,3618961
2017-05-19 00:00:00+05:30,349.45,352.5,345.3,349.05,1302961
2017-05-22 00:00:00+05:30,354.45,357.4,350.45,352.4,2939697
2017-05-23 00:00:00+05:30,331.65,355.6,328.5,354.8,6270500
2017-05-24 00:00:00+05:30,339.65,342.95,328.1,333.4,8363216
2017-05-25 00:00:00+05:30,340.75,346.25,331.3,344.9,5992900
2017-05-26 00:00:00+05:30,348.0,351.0,339.0,342.4,2754435
2017-05-29 00:00:00+05:30,327.8,348.35,325.1,347.8,3943111
2017-05-30 00:00:00+05:30,340.35,342.9,327.45,328.4,3680879
2017-05-31 00:00:00+05:30,339.0,345.75,336.55,341.5,12190256
2017-06-01 00:00:00+05:30,349.2,351.95,337.6,337.6,3447544
2017-06-02 00:00:00+05:30,357.9,359.4,350.5,352.0,3297747
2017-06-05 00:00:00+05:30,361.05,364.5,355.2,359.95,2830068
2017-06-06 00:00:00+05:30,361.45,368.75,357.05,362.95,5229905
2017-06-07 00:00:00+05:30,359.1,363.95,357.3,363.6,5435369
2017-06-08 00:00:00+05:30,359.15,361.85,350.5,359.25,4568139
2017-06-09 00:00:00+05:30,359.85,360.6,350.25,360.0,7152603
2017-06-12 00:00:00+05:30,356.85,359.7,353.55,359.7,4963488
2017-06-13 00:00:00+05:30,359.4,363.15,355.4,359.0,5463098
2017-06-14 00:00:00+05:30,359.5,360.9,356.1,360.5,6005138
2017-06-15 00:00:00+05:30,360.0,366.4,357.75,359.45,3997432
2017-06-16 00:00:00+05:30,363.15,365.1,356.25,361.5,5332597
2017-06-19 00:00:00+05:30,373.8,375.6,365.0,365.0,7328947
2017-06-20 00:00:00+05:30,375.65,377.7,370.1,375.6,4597214
2017-06-21 00:00:00+05:30,369.95,377.2,367.2,374.75,2797034
2017-06-22 00:00:00+05:30,369.45,373.8,367.5,370.0,1935079
2017-06-23 00:00:00+05:30,365.45,370.5,361.65,369.45,3011500
2017-06-27 00:00:00+05:30,367.7,372.8,365.45,367.9,2780694
2017-06-28 00:00:00+05:30,364.5,369.65,363.05,368.4,2394375
2017-06-29 00:00:00+05:30,364.5,368.7,362.35,366.95,3343365
2017-06-30 00:00:00+05:30,363.05,365.8,360.55,364.0,1386974
2017-07-03 00:00:00+05:30,368.0,370.6,359.5,364.9,2171316
2017-07-04 00:00:00+05:30,371.7,375.7,368.0,368.5,4186188
2017-07-05 00:00:00+05:30,372.9,374.5,371.85,374.5,1422559
2017-07-06 00:00:00+05:30,373.05,375.65,371.5,373.9,2318749
2017-07-07 00:00:00+05:30,371.6,374.95,370.0,372.1,3077926
2017-07-10 00:00:00+05:30,374.95,382.7,372.0,382.7,860424
2017-07-11 00:00:00+05:30,372.7,376.85,371.7,376.0,2646484
2017-07-12 00:00:00+05:30,373.85,375.3,371.65,372.25,2035281
2017-07-13 00:00:00+05:30,375.95,377.9,372.25,375.8,2956936
2017-07-14 00:00:00+05:30,375.6,378.45,374.45,375.95,1737806
2017-07-17 00:00:00+05:30,381.25,383.7,373.85,373.85,4784990
2017-07-18 00:00:00+05:30,381.9,384.1,378.45,379.5,3927479
2017-07-19 00:00:00+05:30,381.05,383.8,377.3,380.5,4847964
2017-07-20 00:00:00+05:30,380.0,382.5,377.05,382.0,4490409
2017-07-21 00:00:00+05:30,381.9,382.7,378.6,381.0,6613707
2017-07-24 00:00:00+05:30,388.45,390.35,381.1,383.5,4777031
2017-07-25 00:00:00+05:30,390.75,393.4,385.15,390.1,3297724
2017-07-26 00:00:00+05:30,393.05,394.35,388.0,392.7,3243876
2017-07-27 00:00:00+05:30,392.5,394.85,390.75,394.25,2847871
2017-07-28 00:00:00+05:30,395.75,398.45,390.0,391.5,3203051
2017-07-31 00:00:00+05:30,395.9,398.0,393.4,396.0,1581010
2017-08-01 00:00:00+05:30,404.0,405.3,396.45,397.45,3391013
2017-08-02 00:00:00+05:30,411.25,413.5,402.65,405.0,2997197
2017-08-03 00:00:00+05:30,407.35,411.9,402.65,411.9,2541125
2017-08-04 00:00:00+05:30,406.65,410.4,403.1,406.0,2770532
2017-08-07 00:00:00+05:30,414.25,421.5,408.5,411.8,3863466
2017-08-08 00:00:00+05:30,414.8,418.8,410.15,414.95,2154068
2017-08-09 00:00:00+05:30,397.25,417.5,395.0,411.6,3603960
2017-08-10 00:00:00+05:30,385.65,396.9,381.2,393.0,3177276
2017-08-11 00:00:00+05:30,382.75,385.45,379.05,380.25,6480493
2017-08-14 00:00:00+05:30,396.2,405.8,385.0,385.0,2746774
2017-08-16 00:00:00+05:30,397.55,404.9,392.25,398.2,2644234
2017-08-17 00:00:00+05:30,389.3,401.4,388.05,398.55,2502761
2017-08-18 00:00:00+05:30,386.2,390.8,383.3,389.0,2554849
2017-08-21 00:00:00+05:30,375.95,388.7,374.65,387.05,1999552
2017-08-22 00:00:00+05:30,375.65,381.8,369.65,377.85,3245723
2017-08-23 00:00:00+05:30,385.0,386.2,378.1,378.1,3003871
2017-08-24 00:00:00+05:30,380.05,387.65,379.0,386.95,2507753
2017-08-28 00:00:00+05:30,387.5,389.85,380.5,382.0,3245331
2017-08-29 00:00:00+05:30,383.3,387.85,378.3,387.85,3419877
2017-08-30 00:00:00+05:30,389.75,392.4,385.05,386.0,2979277
2017-08-31 00:00:00+05:30,392.95,397.7,388.4,391.4,2775034
2017-09-01 00:00:00+05:30,394.9,396.5,391.7,394.95,1511368
2017-09-04 00:00:00+05:30,384.85,396.0,380.3,396.0,2425859
2017-09-05 00:00:00+05:30,390.3,393.0,382.15,384.25,2363336
2017-09-06 00:00:00+05:30,385.05,388.9,384.4,388.9,1825546
2017-09-07 00:00:00+05:30,387.7,390.9,385.5,386.7,1832093
2017-09-08 00:00:00+05:30,385.9,391.6,382.65,389.1,1858507
2017-09-11 00:00:00+05:30,385.35,390.4,384.3,387.5,2402644
2017-09-12 00:00:00+05:30,389.05,390.0,385.0,387.15,2576054
2017-09-13 00:00:00+05:30,390.0,394.8,386.05,390.05,2116076
2017-09-14 00:00:00+05:30,403.1,405.6,390.2,390.85,5052114
2017-09-15 00:00:00+05:30,405.15,409.75,403.25,405.4,6452962
2017-09-18 00:00:00+05:30,404.7,408.2,397.7,406.9,3698399
2017-09-19 00:00:00+05:30,406.9,408.5,402.1,405.5,4105917
2017-09-20 00:00:00+05:30,409.7,412.85,406.05,408.1,5238339
2017-09-21 00:00:00+05:30,410.2,414.7,406.0,407.0,4319190
2017-09-22 00:00:00+05:30,401.2,409.5,398.6,409.0,4371220
2017-09-25 00:00:00+05:30,388.65,401.15,383.0,400.1,4413073
2017-09-26 00:00:00+05:30,390.55,394.25,386.2,386.2,3115143
2017-09-27 00:00:00+05:30,372.55,392.6,370.45,392.6,3009736
2017-09-28 00:00:00+05:30,372.05,375.0,363.7,372.55,3785886
2017-09-29 00:00:00+05:30,376.75,378.2,372.25,374.4,2109890
2017-10-03 00:00:00+05:30,383.7,385.8,375.1,377.55,3673873
2017-10-04 00:00:00+05:30,387.65,389.5,379.15,383.9,2084250
2017-10-05 00:00:00+05:30,385.9,389.15,384.2,388.0,1853539
2017-10-06 00:00:00+05:30,389.25,392.3,387.25,388.4,3006087
2017-10-09 00:00:00+05:30,393.7,395.7,382.1,388.0,4359490
2017-10-10 00:00:00+05:30,396.85,398.35,390.2,394.95,4067875
2017-10-11 00:00:00+05:30,396.95,401.25,394.0,398.5,5121486
2017-10-12 00:00:00+05:30,403.7,406.35,392.75,397.1,4202243
2017-10-13 00:00:00+05:30,408.2,409.5,400.45,406.5,3245961
2017-10-16 00:00:00+05:30,406.8,410.8,403.65,409.1,4209209
2017-10-17 00:00:00+05:30,406.85,408.25,402.7,406.45,3291749
2017-10-18 00:00:00+05:30,406.9,407.1,402.35,407.1,3641132
2017-10-19 00:00:00+05:30,401.4,406.3,397.0,405.0,137226
2017-10-23 00:00:00+05:30,407.05,412.95,400.05,403.2,4555429
2017-10-24 00:00:00+05:30,406.2,408.75,402.6,407.05,3406694
2017-10-25 00:00:00+05:30,415.45,417.65,405.2,408.8,2475241
2017-10-26 00:00:00+05:30,414.3,419.35,409.55,416.0,1542452
2017-10-27 00:00:00+05:30,432.05,439.0,414.4,416.5,5306544
2017-10-30 00:00:00+05:30,429.8,436.5,427.8,436.5,1465328
2017-10-31 00:00:00+05:30,430.35,432.95,425.6,430.25,3418248
2017-11-01 00:00:00+05:30,433.1,437.45,429.35,432.0,3931939
2017-11-02 00:00:00+05:30,437.25,439.8,428.3,433.0,3075833
2017-11-03 00:00:00+05:30,434.85,440.8,432.75,438.65,3097775
2017-11-06 00:00:00+05:30,437.55,443.3,430.65,434.0,4541407
2017-11-07 00:00:00+05:30,431.55,439.75,428.3,437.5,3989010
2017-11-08 00:00:00+05:30,429.7,436.7,427.15,433.0,2723792
2017-11-09 00:00:00+05:30,433.4,437.25,428.25,430.6,3478532
2017-11-10 00:00:00+05:30,432.05,435.45,426.1,435.45,1506241
2017-11-13 00:00:00+05:30,413.35,433.55,411.4,433.0,4344820
2017-11-14 00:00:00+05:30,410.75,417.85,406.7,413.35,2326922
2017-11-15 00:00:00+05:30,407.1,414.25,403.65,410.0,1849192
2017-11-16 00:00:00+05:30,397.2,410.6,395.0,408.0,5321941
2017-11-17 00:00:00+05:30,400.95,405.0,396.0,401.0,6515843
2017-11-20 00:00:00+05:30,398.6,405.9,397.1,400.95,4437937
2017-11-21 00:00:00+05:30,400.8,405.85,399.3,399.3,5418727
2017-11-22 00:00:00+05:30,414.5,416.65,401.65,402.5,5170814
2017-11-23 00:00:00+05:30,407.1,415.3,402.55,415.3,3903036
2017-11-24 00:00:00+05:30,404.6,411.0,401.85,411.0,1374660
2017-11-27 00:00:00+05:30,399.5,404.5,398.0,404.5,2993007
2017-11-28 00:00:00+05:30,396.95,403.65,395.2,399.6,6013556
2017-11-29 00:00:00+05:30,403.45,405.6,395.05,397.6,5205458
2017-11-30 00:00:00+05:30,398.0,401.35,396.0,401.35,5552149
2017-12-01 00:00:00+05:30,386.75,404.8,382.05,400.9,1836997
2017-12-04 00:00:00+05:30,388.15,389.2,377.35,386.75,3650818
2017-12-05 00:00:00+05:30,388.85,389.25,379.05,388.15,5100915
2017-12-06 00:00:00+05:30,385.75,388.9,382.6,386.4,4212760
2017-12-07 00:00:00+05:30,389.7,391.0,384.3,387.05,6934180
2017-12-08 00:00:00+05:30,393.4,396.9,391.2,391.5,3282945
2017-12-11 00:00:00+05:30,391.75,396.0,384.5,396.0,3457130
2017-12-12 00:00:00+05:30,402.5,405.6,389.5,391.5,6686699
2017-12-13 00:00:00+05:30,394.0,402.25,391.9,401.8,5035855
2017-12-14 00:00:00+05:30,395.1,398.9,386.2,397.55,3587939
2017-12-15 00:00:00+05:30,401.35,408.0,400.1,405.7,4643671
2017-12-18 00:00:00+05:30,404.6,414.5,374.05,395.8,9127457
2017-12-19 00:00:00+05:30,405.8,409.35,400.95,405.0,2700184
2017-12-20 00:00:00+05:30,404.4,408.15,400.55,404.0,4228842
2017-12-21 00:00:00+05:30,402.3,408.35,401.0,405.0,3336146
2017-12-22 00:00:00+05:30,402.15,409.45,399.2,403.0,2449944
2017-12-26 00:00:00+05:30,404.55,405.85,400.2,403.75,3466595
2017-12-27 00:00:00+05:30,404.2,407.0,400.7,405.95,4355090
2017-12-28 00:00:00+05:30,398.7,404.9,397.55,404.2,4180605
2017-12-29 00:00:00+05:30,405.65,407.15,399.3,401.15,3574054
2018-01-01 00:00:00+05:30,399.65,407.7,398.05,406.7,2701537
2018-01-02 00:00:00+05:30,397.4,403.45,395.0,403.45,1322980
2018-01-03 00:00:00+05:30,407.65,410.9,397.45,398.1,4679468
2018-01-04 00:00:00+05:30,409.85,410.7,406.05,408.7,1990506
2018-01-05 00:00:00+05:30,423.8,426.95,410.2,411.9,5448214
2018-01-08 00:00:00+05:30,422.9,427.5,421.1,424.0,3447843
2018-01-09 00:00:00+05:30,421.1,425.55,419.2,422.9,2509904
2018-01-10 00:00:00+05:30,423.45,427.9,418.75,422.0,4253925
2018-01-11 00:00:00+05:30,425.5,430.65,421.0,423.0,4415343
2018-01-12 00:00:00+05:30,423.3,428.35,411.55,425.85,2581486
2018-01-15 00:00:00+05:30,420.6,427.9,419.5,425.55,1599208
2018-01-16 00:00:00+05:30,423.55,428.25,418.45,421.5,2318100
2018-01-17 00:00:00+05:30,433.4,436.0,422.75,424.25,6715953
