date,close,high,low,open,volume
2016-06-07 00:00:00+05:30,1397.57,1405.0,1388.5,1388.5,401524
2016-06-08 00:00:00+05:30,1385.2,1403.5,1380.02,1390.07,130460
2016-06-09 00:00:00+05:30,1380.62,1397.75,1376.02,1385.0,197487
2016-06-10 00:00:00+05:30,1364.62,1387.0,1362.02,1387.0,92005
2016-06-13 00:00:00+05:30,1339.1,1358.0,1330.0,1358.0,111051
2016-06-14 00:00:00+05:30,1340.57,1348.25,1333.75,1338.0,108272
2016-06-15 00:00:00+05:30,1341.3,1349.5,1335.62,1349.5,109909
2016-06-16 00:00:00+05:30,1343.45,1348.1,1336.02,1340.0,100521
2016-06-17 00:00:00+05:30,1319.8,1349.25,1318.4,1345.0,285241
2016-06-20 00:00:00+05:30,1311.1,1316.0,1293.75,1312.5,180631
2016-06-21 00:00:00+05:30,1282.42,1303.5,1280.15,1297.5,458788
2016-06-22 00:00:00+05:30,1306.85,1310.0,1280.55,1284.2,293758
2016-06-23 00:00:00+05:30,1312.72,1321.0,1304.65,1309.0,163373
2016-06-24 00:00:00+05:30,1316.47,1322.2,1259.55,1290.0,147592
2016-06-27 00:00:00+05:30,1341.65,1347.97,1312.65,1317.5,170256
2016-06-28 00:00:00+05:30,1374.07,1376.8,1340.02,1343.5,223088
2016-06-29 00:00:00+05:30,1385.7,1389.05,1353.37,1374.9,140375
2016-06-30 00:00:00+05:30,1379.47,1394.72,1365.5,1389.95,372372
2016-07-01 00:00:00+05:30,1404.15,1408.55,1375.77,1376.87,216924
2016-07-04 00:00:00+05:30,1420.45,1425.0,1408.17,1419.0,146966
2016-07-05 00:00:00+05:30,1418.12,1430.0,1405.0,1417.5,75546
2016-07-07 00:00:00+05:30,1404.57,1420.0,1401.0,1415.0,126505
2016-07-08 00:00:00+05:30,1402.52,1418.0,1396.2,1404.57,95700
2016-07-11 00:00:00+05:30,1429.62,1434.22,1408.8,1409.0,178785
2016-07-12 00:00:00+05:30,1428.6,1454.27,1421.87,1437.0,174488
2016-07-13 00:00:00+05:30,1433.8,1442.9,1414.95,1434.0,129355
2016-07-14 00:00:00+05:30,1429.87,1446.5,1427.47,1445.0,131591
2016-07-15 00:00:00+05:30,1410.3,1438.32,1405.6,1430.0,100772
2016-07-18 00:00:00+05:30,1408.15,1424.35,1404.47,1418.52,96589
2016-07-19 00:00:00+05:30,1380.02,1413.97,1376.67,1410.1,231271
2016-07-20 00:00:00+05:30,1404.72,1409.0,1380.0,1387.45,88792
2016-07-21 00:00:00+05:30,1407.37,1420.0,1395.0,1407.4,145937
2016-07-22 00:00:00+05:30,1425.45,1427.97,1404.0,1408.0,179569
2016-07-25 00:00:00+05:30,1425.2,1436.85,1415.15,1425.0,119472
2016-07-26 00:00:00+05:30,1411.9,1428.3,1405.5,1425.2,142849
2016-07-27 00:00:00+05:30,1406.4,1424.0,1397.5,1424.0,105203
2016-07-28 00:00:00+05:30,1432.65,1447.0,1405.1,1407.5,244070
2016-07-29 00:00:00+05:30,1466.9,1472.1,1421.55,1422.0,215670
2016-08-01 00:00:00+05:30,1441.1,1496.95,1425.5,1473.95,171339
2016-08-02 00:00:00+05:30,1440.35,1456.0,1435.85,1453.5,92730
2016-08-03 00:00:00+05:30,1415.22,1449.0,1410.02,1449.0,181855
2016-08-04 00:00:00+05:30,1440.42,1446.5,1405.97,1425.0,197730
2016-08-05 00:00:00+05:30,1442.3,1450.4,1424.47,1440.0,123026
2016-08-08 00:00:00+05:30,1576.07,1658.62,1440.05,1441.95,1582123
2016-08-09 00:00:00+05:30,1564.22,1586.0,1544.1,1575.0,396296
2016-08-10 00:00:00+05:30,1551.67,1565.82,1530.1,1564.5,170822
2016-08-11 00:00:00+05:30,1618.45,1638.5,1557.4,1560.0,763245
2016-08-12 00:00:00+05:30,1642.55,1657.5,1594.22,1614.95,357031
2016-08-16 00:00:00+05:30,1636.02,1670.0,1625.0,1649.05,169085
2016-08-17 00:00:00+05:30,1668.35,1679.12,1632.5,1632.5,262308
2016-08-18 00:00:00+05:30,1664.77,1685.0,1652.52,1670.0,152396
2016-08-19 00:00:00+05:30,1675.22,1685.0,1658.25,1665.0,121619
2016-08-22 00:00:00+05:30,1684.62,1696.45,1672.12,1675.0,160043
2016-08-23 00:00:00+05:30,1680.67,1689.0,1670.0,1684.0,74202
2016-08-24 00:00:00+05:30,1716.47,1742.0,1670.0,1684.5,341848
2016-08-25 00:00:00+05:30,1732.15,1749.5,1721.57,1723.5,371339
2016-08-26 00:00:00+05:30,1718.85,1742.35,1696.02,1742.35,143907
2016-08-29 00:00:00+05:30,1703.17,1724.5,1695.0,1703.0,73915
2016-08-30 00:00:00+05:30,1721.6,1736.0,1705.0,1705.0,74605
2016-08-31 00:00:00+05:30,1730.27,1742.97,1710.0,1721.1,144795
2016-09-01 00:00:00+05:30,1704.67,1733.0,1700.1,1733.0,88727
2016-09-02 00:00:00+05:30,1677.47,1718.47,1671.0,1700.5,145660
2016-09-06 00:00:00+05:30,1728.55,1732.0,1672.17,1687.5,175362
2016-09-07 00:00:00+05:30,1744.47,1751.75,1701.0,1701.0,199582
2016-09-08 00:00:00+05:30,1736.05,1744.22,1725.0,1733.5,107919
2016-09-09 00:00:00+05:30,1727.52,1750.0,1722.5,1750.0,76868
2016-09-12 00:00:00+05:30,1713.97,1724.95,1685.0,1700.0,117660
2016-09-14 00:00:00+05:30,1769.95,1775.0,1713.42,1713.5,218764
2016-09-15 00:00:00+05:30,1765.8,1792.12,1762.5,1774.97,153247
2016-09-16 00:00:00+05:30,1737.75,1781.0,1726.7,1770.0,156301
2016-09-19 00:00:00+05:30,1705.8,1743.0,1700.0,1737.75,174082
2016-09-20 00:00:00+05:30,1705.25,1725.47,1699.5,1708.0,147744
2016-09-21 00:00:00+05:30,1699.05,1722.5,1678.6,1705.5,181719
2016-09-22 00:00:00+05:30,1700.47,1717.5,1688.02,1709.5,249683
2016-09-23 00:00:00+05:30,1710.55,1730.0,1687.9,1714.45,162504
2016-09-26 00:00:00+05:30,1708.52,1724.57,1698.42,1722.5,155740
2016-09-27 00:00:00+05:30,1715.62,1728.0,1705.92,1711.05,87324
2016-09-28 00:00:00+05:30,1702.1,1728.0,1695.45,1714.9,126163
2016-09-29 00:00:00+05:30,1642.77,1717.5,1599.85,1715.0,168170
2016-09-30 00:00:00+05:30,1682.0,1693.65,1625.02,1640.0,120206
2016-10-03 00:00:00+05:30,1742.77,1761.0,1690.0,1698.92,129680
2016-10-04 00:00:00+05:30,1737.67,1742.5,1718.12,1742.0,92818
2016-10-05 00:00:00+05:30,1730.25,1753.0,1720.25,1740.0,206313
2016-10-06 00:00:00+05:30,1733.5,1748.97,1720.9,1744.95,59465
2016-10-07 00:00:00+05:30,1693.32,1737.5,1689.92,1733.5,168780
2016-10-10 00:00:00+05:30,1688.4,1705.37,1685.3,1695.0,54748
2016-10-13 00:00:00+05:30,1662.72,1684.5,1644.5,1684.5,161322
2016-10-14 00:00:00+05:30,1665.37,1677.0,1647.5,1677.0,70676
2016-10-17 00:00:00+05:30,1653.2,1667.72,1643.82,1667.65,108441
2016-10-18 00:00:00+05:30,1632.3,1660.3,1622.5,1653.25,139269
2016-10-19 00:00:00+05:30,1658.45,1675.0,1640.0,1641.95,173746
2016-10-20 00:00:00+05:30,1656.57,1677.5,1650.5,1658.5,121382
2016-10-21 00:00:00+05:30,1655.35,1672.5,1652.25,1667.5,63515
2016-10-24 00:00:00+05:30,1653.95,1664.77,1635.15,1635.15,73215
2016-10-25 00:00:00+05:30,1647.67,1661.32,1639.97,1654.2,91094
2016-10-26 00:00:00+05:30,1632.9,1654.42,1625.35,1645.0,87960
2016-10-27 00:00:00+05:30,1606.05,1634.57,1597.5,1625.0,217025
2016-10-28 00:00:00+05:30,1655.97,1664.5,1615.87,1617.0,107954
2016-10-30 00:00:00+05:30,1657.85,1664.0,1650.57,1655.97,12617
2016-11-01 00:00:00+05:30,1665.27,1670.0,1633.97,1657.5,128594
2016-11-02 00:00:00+05:30,1651.3,1656.97,1635.5,1639.0,118002
2016-11-03 00:00:00+05:30,1650.75,1662.75,1626.02,1651.3,129160
2016-11-04 00:00:00+05:30,1651.0,1690.0,1611.0,1650.0,227573
2016-11-07 00:00:00+05:30,1651.27,1674.0,1642.5,1664.5,210916
2016-11-08 00:00:00+05:30,1617.77,1650.85,1607.77,1639.0,453378
2016-11-09 00:00:00+05:30,1562.1,1595.85,1464.5,1550.0,225840
2016-11-10 00:00:00+05:30,1602.07,1620.92,1584.62,1607.5,137274
2016-11-11 00:00:00+05:30,1539.67,1594.92,1515.25,1594.92,216039
2016-11-15 00:00:00+05:30,1464.67,1532.0,1390.6,1532.0,579245
2016-11-16 00:00:00+05:30,1495.5,1530.0,1463.17,1475.0,235149
2016-11-17 00:00:00+05:30,1467.52,1510.0,1460.0,1510.0,202752
2016-11-18 00:00:00+05:30,1451.3,1462.5,1435.52,1460.5,290700
2016-11-21 00:00:00+05:30,1447.15,1464.07,1438.05,1452.5,91182
2016-11-22 00:00:00+05:30,1453.02,1460.0,1425.97,1453.05,177238
2016-11-23 00:00:00+05:30,1483.87,1488.0,1447.5,1469.5,129498
2016-11-24 00:00:00+05:30,1471.27,1494.0,1458.0,1479.0,155070
2016-11-25 00:00:00+05:30,1481.0,1487.22,1460.52,1484.97,87882
2016-11-28 00:00:00+05:30,1485.25,1495.55,1464.07,1479.97,89016
2016-11-29 00:00:00+05:30,1502.72,1519.2,1486.0,1493.5,104156
2016-11-30 00:00:00+05:30,1516.45,1536.97,1475.6,1505.0,237369
2016-12-01 00:00:00+05:30,1501.67,1531.97,1498.0,1518.02,94489
2016-12-02 00:00:00+05:30,1488.4,1507.5,1482.42,1497.4,169703
2016-12-05 00:00:00+05:30,1533.2,1541.4,1490.0,1490.0,108580
2016-12-06 00:00:00+05:30,1502.22,1537.0,1498.55,1534.8,89657
2016-12-07 00:00:00+05:30,1497.37,1522.3,1491.0,1509.0,117622
2016-12-08 00:00:00+05:30,1519.37,1534.0,1500.5,1506.5,84693
2016-12-09 00:00:00+05:30,1512.67,1531.4,1510.55,1520.95,317721
2016-12-12 00:00:00+05:30,1488.52,1514.25,1485.05,1512.75,137358
2016-12-13 00:00:00+05:30,1469.32,1498.92,1462.47,1498.92,192044
2016-12-14 00:00:00+05:30,1470.82,1484.0,1467.5,1470.0,116887
2016-12-15 00:00:00+05:30,1460.1,1477.0,1453.75,1466.0,108279
2016-12-16 00:00:00+05:30,1447.65,1469.07,1440.95,1461.62,194080
2016-12-19 00:00:00+05:30,1449.8,1457.37,1432.75,1450.0,110005
2016-12-20 00:00:00+05:30,1436.05,1454.9,1433.0,1451.0,200544
2016-12-21 00:00:00+05:30,1423.85,1449.5,1413.9,1436.05,200871
2016-12-22 00:00:00+05:30,1405.32,1424.62,1399.92,1420.0,92589
2016-12-23 00:00:00+05:30,1415.6,1420.57,1386.42,1405.02,91370
2016-12-26 00:00:00+05:30,1403.65,1415.7,1390.0,1414.95,68000
2016-12-27 00:00:00+05:30,1413.42,1428.42,1390.77,1405.12,78676
2016-12-28 00:00:00+05:30,1419.8,1444.0,1415.0,1415.0,123554
2016-12-29 00:00:00+05:30,1441.57,1449.0,1414.45,1417.5,90143
2016-12-30 00:00:00+05:30,1443.15,1461.0,1435.0,1452.5,110334
2017-01-02 00:00:00+05:30,1443.22,1450.55,1432.57,1450.55,52245
2017-01-03 00:00:00+05:30,1436.12,1445.0,1425.6,1443.5,127593
2017-01-04 00:00:00+05:30,1426.2,1445.0,1415.22,1445.0,136679
2017-01-05 00:00:00+05:30,1432.9,1437.5,1426.3,1431.0,116334
2017-01-06 00:00:00+05:30,1447.47,1457.5,1422.9,1432.5,397718
2017-01-09 00:00:00+05:30,1448.95,1461.15,1437.77,1460.0,172178
2017-01-10 00:00:00+05:30,1440.4,1451.5,1437.97,1449.5,273058
2017-01-11 00:00:00+05:30,1485.05,1492.5,1442.5,1442.5,345861
2017-01-12 00:00:00+05:30,1473.9,1497.47,1459.2,1492.47,130051
2017-01-13 00:00:00+05:30,1470.0,1492.5,1462.5,1484.5,104329
2017-01-16 00:00:00+05:30,1482.87,1489.9,1461.5,1467.5,106505
2017-01-17 00:00:00+05:30,1506.77,1510.1,1477.55,1484.35,164751
2017-01-18 00:00:00+05:30,1545.77,1549.35,1507.45,1509.0,269613
2017-01-19 00:00:00+05:30,1553.97,1577.5,1533.37,1545.5,257575
2017-01-20 00:00:00+05:30,1539.15,1567.55,1532.05,1558.95,112993
2017-01-23 00:00:00+05:30,1546.55,1557.5,1532.6,1532.6,72041
2017-01-24 00:00:00+05:30,1574.17,1575.25,1540.82,1548.15,151846
2017-01-25 00:00:00+05:30,1567.45,1574.0,1549.0,1562.5,95008
2017-01-27 00:00:00+05:30,1551.47,1581.0,1545.5,1567.0,134715
2017-01-30 00:00:00+05:30,1572.85,1575.7,1550.1,1564.0,130271
2017-01-31 00:00:00+05:30,1565.22,1575.0,1554.5,1575.0,154940
2017-02-01 00:00:00+05:30,1617.37,1624.9,1556.37,1566.85,211287
2017-02-02 00:00:00+05:30,1615.5,1627.32,1594.85,1620.0,230894
2017-02-03 00:00:00+05:30,1615.42,1636.92,1605.0,1611.55,135664
2017-02-06 00:00:00+05:30,1642.5,1647.2,1615.42,1615.42,134152
2017-02-07 00:00:00+05:30,1615.3,1645.0,1605.0,1645.0,113826
2017-02-08 00:00:00+05:30,1616.5,1633.1,1596.02,1615.42,129082
2017-02-09 00:00:00+05:30,1612.97,1627.32,1602.65,1614.15,112759
2017-02-10 00:00:00+05:30,1619.67,1635.0,1611.62,1615.5,211103
2017-02-13 00:00:00+05:30,1635.85,1648.0,1611.05,1622.5,201954
2017-02-14 00:00:00+05:30,1612.22,1640.0,1605.1,1640.0,188420
2017-02-15 00:00:00+05:30,1597.17,1621.5,1585.5,1616.5,136342
2017-02-16 00:00:00+05:30,1615.37,1619.2,1591.37,1595.0,79944
2017-02-17 00:00:00+05:30,1623.87,1627.4,1602.77,1619.55,157429
2017-02-20 00:00:00+05:30,1628.45,1633.62,1618.02,1631.0,57135
2017-02-21 00:00:00+05:30,1619.52,1637.75,1607.6,1633.35,98066
2017-02-22 00:00:00+05:30,1619.35,1632.0,1613.42,1621.0,115265
2017-02-23 00:00:00+05:30,1613.5,1639.47,1606.77,1621.02,210424
2017-02-27 00:00:00+05:30,1629.55,1634.45,1609.42,1615.5,130537
2017-02-28 00:00:00+05:30,1614.7,1629.5,1606.15,1627.55,95954
2017-03-01 00:00:00+05:30,1590.5,1629.97,1587.5,1616.0,101905
2017-03-02 00:00:00+05:30,1557.07,1608.75,1551.35,1600.0,190960
2017-03-03 00:00:00+05:30,1548.37,1572.85,1533.22,1561.5,233042
2017-03-06 00:00:00+05:30,1543.0,1558.22,1529.7,1556.0,159500
2017-03-07 00:00:00+05:30,1529.57,1552.5,1527.6,1552.5,183626
2017-03-08 00:00:00+05:30,1542.7,1554.0,1522.65,1532.5,263476
2017-03-09 00:00:00+05:30,1539.3,1549.95,1531.5,1543.0,112214
2017-03-10 00:00:00+05:30,1561.25,1565.5,1538.5,1542.55,137490
2017-03-14 00:00:00+05:30,1588.37,1595.27,1568.22,1576.9,133633
2017-03-15 00:00:00+05:30,1595.12,1600.0,1567.75,1590.02,112104
2017-03-16 00:00:00+05:30,1612.52,1619.1,1598.17,1598.5,112687
2017-03-17 00:00:00+05:30,1623.77,1627.45,1607.5,1612.5,88403
2017-03-20 00:00:00+05:30,1625.87,1632.17,1620.0,1626.2,55472
2017-03-21 00:00:00+05:30,1647.17,1660.5,1620.0,1620.0,396452
2017-03-22 00:00:00+05:30,1662.87,1672.87,1631.0,1631.0,220078
2017-03-23 00:00:00+05:30,1647.87,1677.17,1639.95,1663.5,94164
2017-03-24 00:00:00+05:30,1649.07,1660.5,1641.52,1649.57,70642
2017-03-27 00:00:00+05:30,1652.05,1665.0,1646.07,1650.0,77175
2017-03-28 00:00:00+05:30,1669.77,1683.42,1652.2,1654.85,100546
2017-03-29 00:00:00+05:30,1695.7,1707.75,1663.45,1671.65,152285
2017-03-30 00:00:00+05:30,1697.57,1711.25,1690.3,1691.0,979257
2017-03-31 00:00:00+05:30,1687.0,1716.47,1665.52,1690.0,198473
2017-04-03 00:00:00+05:30,1695.85,1711.05,1636.4,1688.5,94308
2017-04-05 00:00:00+05:30,1687.95,1700.77,1675.0,1698.5,195676
2017-04-06 00:00:00+05:30,1678.57,1697.22,1673.72,1687.95,113256
2017-04-07 00:00:00+05:30,1678.72,1688.65,1670.0,1675.0,51704
2017-04-10 00:00:00+05:30,1708.42,1712.5,1675.0,1677.5,68269
2017-04-11 00:00:00+05:30,1701.4,1726.87,1691.1,1709.85,93869
2017-04-12 00:00:00+05:30,1724.5,1730.05,1688.9,1690.0,167440
2017-04-13 00:00:00+05:30,1701.9,1726.3,1695.5,1725.0,60999
2017-04-17 00:00:00+05:30,1692.65,1702.9,1686.27,1701.72,45551
2017-04-18 00:00:00+05:30,1684.25,1708.02,1676.9,1685.32,113302
2017-04-19 00:00:00+05:30,1715.62,1723.72,1669.6,1682.52,92994
2017-04-20 00:00:00+05:30,1689.67,1720.0,1684.1,1718.45,67261
2017-04-21 00:00:00+05:30,1688.27,1703.82,1684.0,1691.05,83775
2017-04-24 00:00:00+05:30,1694.07,1697.9,1680.0,1680.0,40315
2017-04-25 00:00:00+05:30,1738.72,1744.5,1693.67,1699.0,137458
2017-04-26 00:00:00+05:30,1776.7,1799.0,1730.0,1745.0,312937
2017-04-27 00:00:00+05:30,1777.52,1804.5,1723.4,1775.0,176133
2017-04-28 00:00:00+05:30,1812.27,1819.5,1774.12,1777.52,164858
2017-05-02 00:00:00+05:30,1786.97,1822.2,1777.82,1805.0,93731
2017-05-03 00:00:00+05:30,1790.25,1815.0,1756.65,1790.07,107101
2017-05-04 00:00:00+05:30,1796.05,1810.0,1782.67,1787.47,119681
2017-05-05 00:00:00+05:30,1764.67,1799.8,1758.22,1796.05,48124
2017-05-08 00:00:00+05:30,1771.47,1781.97,1757.02,1770.97,36456
2017-05-09 00:00:00+05:30,1796.47,1801.97,1759.52,1767.0,94431
2017-05-10 00:00:00+05:30,1855.65,1860.9,1793.5,1793.5,334682
2017-05-11 00:00:00+05:30,1854.17,1872.0,1842.6,1845.0,163452
2017-05-12 00:00:00+05:30,1852.12,1867.5,1830.9,1852.5,62309
2017-05-15 00:00:00+05:30,1870.77,1899.75,1840.02,1852.0,118393
2017-05-16 00:00:00+05:30,1876.42,1887.0,1853.5,1870.77,109624
2017-05-17 00:00:00+05:30,1834.8,1876.85,1830.0,1876.0,67562
2017-05-18 00:00:00+05:30,1777.72,1842.8,1773.05,1842.8,71006
2017-05-19 00:00:00+05:30,1791.35,1835.0,1781.5,1799.92,143736
2017-05-22 00:00:00+05:30,1816.72,1848.5,1801.6,1810.95,106318
2017-05-23 00:00:00+05:30,1797.1,1841.95,1790.02,1827.5,132716
2017-05-24 00:00:00+05:30,1766.65,1807.92,1735.95,1802.5,99686
2017-05-25 00:00:00+05:30,1758.9,1785.0,1725.6,1785.0,169440
2017-05-26 00:00:00+05:30,1707.92,1772.5,1701.1,1757.0,443050
2017-05-29 00:00:00+05:30,1709.2,1730.0,1685.75,1704.2,196170
2017-05-30 00:00:00+05:30,1712.72,1725.0,1689.15,1719.85,246655
2017-05-31 00:00:00+05:30,1766.32,1774.0,1708.5,1708.5,209500
2017-06-01 00:00:00+05:30,1802.95,1805.5,1770.0,1792.5,202808
2017-06-02 00:00:00+05:30,1795.8,1832.5,1780.0,1814.95,149771
2017-06-05 00:00:00+05:30,1821.65,1857.0,1795.8,1795.8,251302
2017-06-06 00:00:00+05:30,1813.67,1836.0,1797.92,1826.85,136038
2017-06-07 00:00:00+05:30,1821.8,1837.5,1800.1,1818.8,129708
2017-06-08 00:00:00+05:30,1819.65,1829.5,1810.32,1821.8,45391
2017-06-09 00:00:00+05:30,1836.5,1849.5,1820.62,1824.0,145415
2017-06-12 00:00:00+05:30,1813.32,1853.2,1807.0,1832.5,81208
2017-06-13 00:00:00+05:30,1813.05,1824.37,1802.5,1824.37,53018
2017-06-14 00:00:00+05:30,1806.77,1823.0,1790.25,1823.0,50245
2017-06-15 00:00:00+05:30,1782.4,1815.0,1777.12,1810.0,87880
2017-06-16 00:00:00+05:30,1784.47,1789.0,1761.5,1782.4,139835
2017-06-19 00:00:00+05:30,1796.12,1811.77,1785.0,1785.0,58925
2017-06-20 00:00:00+05:30,1791.9,1809.35,1784.5,1789.42,90804
2017-06-21 00:00:00+05:30,1835.15,1845.0,1780.0,1790.0,89140
2017-06-22 00:00:00+05:30,1820.87,1850.0,1816.25,1850.0,150785
2017-06-23 00:00:00+05:30,1824.75,1833.8,1803.25,1820.87,101713
2017-06-27 00:00:00+05:30,1823.77,1839.3,1806.72,1839.3,83695
2017-06-28 00:00:00+05:30,1818.07,1837.8,1795.02,1822.5,128578
2017-06-29 00:00:00+05:30,1818.6,1848.5,1800.5,1819.22,90710
2017-06-30 00:00:00+05:30,1845.02,1855.92,1809.7,1811.1,239851
2017-07-03 00:00:00+05:30,1851.87,1873.3,1839.5,1863.0,74453
2017-07-04 00:00:00+05:30,1874.02,1883.95,1855.05,1855.05,122781
2017-07-05 00:00:00+05:30,1866.72,1884.5,1857.5,1879.5,113021
2017-07-06 00:00:00+05:30,1865.7,1875.0,1860.72,1870.0,123203
2017-07-07 00:00:00+05:30,1846.17,1860.97,1838.45,1860.05,119710
2017-07-10 00:00:00+05:30,1857.97,1864.0,1849.0,1855.22,17107
2017-07-11 00:00:00+05:30,1848.52,1867.57,1843.52,1845.3,82155
2017-07-12 00:00:00+05:30,1851.07,1862.35,1846.0,1848.5,180201
2017-07-13 00:00:00+05:30,1863.8,1881.95,1852.0,1862.0,63901
2017-07-14 00:00:00+05:30,1859.6,1867.35,1852.57,1867.35,38966
2017-07-17 00:00:00+05:30,1848.85,1866.5,1837.7,1859.97,54354
2017-07-18 00:00:00+05:30,1871.47,1879.0,1828.02,1850.0,65531
2017-07-19 00:00:00+05:30,1903.1,1919.5,1877.35,1877.35,262599
2017-07-20 00:00:00+05:30,1895.55,1917.5,1882.5,1902.5,207949
2017-07-21 00:00:00+05:30,1917.02,1922.5,1895.1,1909.5,120408
2017-07-24 00:00:00+05:30,1914.72,1934.0,1907.57,1917.55,101992
2017-07-25 00:00:00+05:30,1925.25,1926.65,1910.52,1925.0,97708
2017-07-26 00:00:00+05:30,1925.3,1931.0,1920.15,1931.0,78143
2017-07-27 00:00:00+05:30,1937.95,1959.2,1920.5,1926.0,140368
2017-07-28 00:00:00+05:30,1953.32,1964.17,1917.6,1937.0,119482
2017-07-31 00:00:00+05:30,1960.8,1978.3,1939.5,1959.8,127968
2017-08-01 00:00:00+05:30,1953.75,1979.0,1942.77,1959.9,114470
2017-08-02 00:00:00+05:30,1932.05,1964.5,1920.32,1955.0,160769
2017-08-03 00:00:00+05:30,1936.97,1945.0,1917.02,1926.2,74679
2017-08-04 00:00:00+05:30,1958.7,1968.75,1915.0,1915.0,96920
2017-08-07 00:00:00+05:30,2053.9,2105.92,1950.02,1959.4,891341
2017-08-08 00:00:00+05:30,2036.17,2070.57,1990.0,2058.0,375176
2017-08-09 00:00:00+05:30,2029.45,2037.45,1996.45,2034.5,174011
2017-08-10 00:00:00+05:30,2059.6,2116.97,2014.0,2014.0,326587
2017-08-11 00:00:00+05:30,2050.97,2078.5,2025.5,2040.37,148713
2017-08-14 00:00:00+05:30,2080.0,2103.12,2050.75,2061.67,99328
2017-08-16 00:00:00+05:30,2149.97,2155.97,2085.52,2087.5,294698
2017-08-17 00:00:00+05:30,2125.25,2169.92,2117.5,2169.5,170706
2017-08-18 00:00:00+05:30,2125.72,2141.97,2105.52,2105.52,80306
2017-08-21 00:00:00+05:30,2114.9,2138.7,2106.02,2118.1,96344
2017-08-22 00:00:00+05:30,2099.42,2129.47,2090.32,2122.5,106183
2017-08-23 00:00:00+05:30,2123.57,2133.85,2078.0,2112.85,118712
2017-08-24 00:00:00+05:30,2107.05,2137.2,2096.67,2117.5,123419
2017-08-28 00:00:00+05:30,2094.15,2129.42,2087.97,2125.0,150029
2017-08-29 00:00:00+05:30,2086.3,2109.62,2071.1,2090.5,165131
2017-08-30 00:00:00+05:30,2120.67,2131.25,2090.0,2090.0,101234
2017-08-31 00:00:00+05:30,2115.47,2136.0,2106.12,2133.85,134547
2017-09-01 00:00:00+05:30,2121.97,2130.15,2100.75,2110.0,96172
2017-09-04 00:00:00+05:30,2109.82,2129.5,2075.5,2122.5,114767
2017-09-05 00:00:00+05:30,2130.3,2135.92,2110.0,2121.0,137103
2017-09-06 00:00:00+05:30,2123.92,2128.5,2104.5,2115.0,115639
2017-09-07 00:00:00+05:30,2130.55,2147.5,2122.0,2125.5,114924
2017-09-08 00:00:00+05:30,2144.12,2175.0,2134.67,2140.5,139346
2017-09-11 00:00:00+05:30,2148.65,2165.0,2145.0,2145.0,71094
2017-09-12 00:00:00+05:30,2158.6,2169.25,2151.45,2165.0,113421
2017-09-13 00:00:00+05:30,2164.97,2180.0,2140.0,2162.5,92788
2017-09-14 00:00:00+05:30,2170.32,2174.5,2156.72,2174.5,94563
2017-09-15 00:00:00+05:30,2178.5,2190.42,2165.0,2172.5,139797
2017-09-18 00:00:00+05:30,2194.22,2204.5,2181.15,2189.95,217716
2017-09-19 00:00:00+05:30,2185.1,2197.5,2161.5,2185.12,108932
2017-09-20 00:00:00+05:30,2175.52,2193.47,2170.62,2185.0,47068
2017-09-21 00:00:00+05:30,2164.05,2187.0,2153.02,2187.0,80286
2017-09-22 00:00:00+05:30,2135.15,2172.85,2127.02,2152.45,192809
2017-09-25 00:00:00+05:30,2140.55,2159.22,2116.3,2116.3,133944
2017-09-26 00:00:00+05:30,2163.0,2170.0,2132.5,2140.65,105618
2017-09-27 00:00:00+05:30,2150.87,2178.67,2136.47,2165.95,157927
2017-09-28 00:00:00+05:30,2169.85,2187.5,2143.0,2143.5,176417
2017-09-29 00:00:00+05:30,2172.12,2178.05,2162.02,2172.5,156179
2017-10-03 00:00:00+05:30,2170.02,2207.5,2165.0,2207.5,72907
2017-10-04 00:00:00+05:30,2170.92,2199.0,2165.0,2165.0,113760
2017-10-05 00:00:00+05:30,2181.82,2192.5,2172.52,2192.5,74107
2017-10-06 00:00:00+05:30,2180.92,2185.0,2163.25,2181.75,100973
2017-10-09 00:00:00+05:30,2172.25,2196.57,2161.47,2180.92,184082
2017-10-10 00:00:00+05:30,2174.3,2195.2,2167.0,2189.5,87459
2017-10-11 00:00:00+05:30,2187.97,2199.5,2151.15,2176.0,322795
2017-10-12 00:00:00+05:30,2272.22,2289.25,2194.52,2197.45,426061
2017-10-13 00:00:00+05:30,2291.1,2328.0,2275.0,2275.0,355914
2017-10-16 00:00:00+05:30,2270.05,2308.85,2257.55,2295.07,111373
2017-10-17 00:00:00+05:30,2307.65,2320.0,2265.0,2265.0,106307
2017-10-18 00:00:00+05:30,2342.92,2362.5,2302.52,2310.5,179088
2017-10-19 00:00:00+05:30,2318.12,2362.5,2310.05,2355.0,14699
2017-10-23 00:00:00+05:30,2327.6,2373.47,2319.05,2321.35,121350
2017-10-24 00:00:00+05:30,2312.92,2344.0,2301.02,2344.0,72527
2017-10-25 00:00:00+05:30,2322.12,2329.95,2287.5,2324.5,153517
2017-10-26 00:00:00+05:30,2302.32,2331.77,2293.5,2313.27,150389
2017-10-27 00:00:00+05:30,2298.67,2327.3,2285.05,2304.45,93708
2017-10-30 00:00:00+05:30,2372.95,2383.72,2300.0,2300.0,157502
2017-10-31 00:00:00+05:30,2319.75,2385.0,2315.35,2375.0,119015
2017-11-01 00:00:00+05:30,2348.62,2372.77,2321.0,2321.0,135628
