date,close,high,low,open,volume
2016-05-23 00:00:00+05:30,1245.73,1272.95,1240.1,1272.0,1533016
2016-05-24 00:00:00+05:30,1233.85,1244.13,1229.8,1242.0,1339158
2016-05-25 00:00:00+05:30,1263.23,1266.48,1240.5,1240.5,1548678
2016-05-26 00:00:00+05:30,1274.35,1282.45,1252.55,1265.0,1943248
2016-05-27 00:00:00+05:30,1286.33,1289.93,1275.3,1276.58,1104676
2016-05-30 00:00:00+05:30,1318.2,1320.98,1291.0,1291.5,1349464
2016-05-31 00:00:00+05:30,1284.7,1323.5,1281.0,1320.0,3722608
2016-06-01 00:00:00+05:30,1316.78,1322.5,1285.5,1285.6,1911942
2016-06-02 00:00:00+05:30,1325.08,1327.15,1300.0,1300.0,1408756
2016-06-03 00:00:00+05:30,1314.78,1329.0,1310.25,1325.7,1554922
2016-06-06 00:00:00+05:30,1306.25,1319.5,1301.6,1310.25,1322026
2016-06-07 00:00:00+05:30,1315.58,1319.5,1306.5,1307.0,1202194
2016-06-08 00:00:00+05:30,1306.55,1314.28,1302.75,1308.63,938266
2016-06-09 00:00:00+05:30,1288.63,1311.2,1277.6,1311.2,1562138
2016-06-10 00:00:00+05:30,1277.88,1301.63,1276.6,1283.0,1396832
2016-06-13 00:00:00+05:30,1273.5,1276.68,1259.0,1270.0,1029978
2016-06-14 00:00:00+05:30,1267.43,1279.48,1259.13,1279.48,977570
2016-06-15 00:00:00+05:30,1278.43,1282.45,1261.0,1265.0,1270844
2016-06-16 00:00:00+05:30,1279.15,1282.35,1258.23,1272.78,1145070
2016-06-17 00:00:00+05:30,1301.3,1305.0,1279.5,1279.5,1878988
2016-06-20 00:00:00+05:30,1329.65,1334.0,1295.9,1301.3,1872838
2016-06-21 00:00:00+05:30,1325.6,1332.5,1320.7,1331.75,1027690
2016-06-22 00:00:00+05:30,1333.83,1338.85,1315.88,1325.0,1761712
2016-06-23 00:00:00+05:30,1322.68,1329.75,1312.65,1327.5,1397014
2016-06-24 00:00:00+05:30,1286.98,1296.6,1257.08,1282.58,3766586
2016-06-27 00:00:00+05:30,1247.93,1273.5,1241.33,1273.5,4272566
2016-06-28 00:00:00+05:30,1231.98,1251.45,1229.2,1247.93,4499524
2016-06-29 00:00:00+05:30,1251.45,1256.25,1232.65,1237.5,2531264
2016-06-30 00:00:00+05:30,1276.55,1281.45,1250.18,1261.0,5121812
2016-07-01 00:00:00+05:30,1250.43,1282.3,1247.18,1281.0,2197296
2016-07-04 00:00:00+05:30,1247.1,1262.93,1241.0,1258.0,1883484
2016-07-05 00:00:00+05:30,1242.65,1248.53,1238.58,1247.1,1559748
2016-07-07 00:00:00+05:30,1214.9,1245.93,1212.5,1243.85,3316800
2016-07-08 00:00:00+05:30,1213.3,1221.03,1201.75,1217.5,2456356
2016-07-11 00:00:00+05:30,1232.08,1235.9,1213.5,1215.0,1543632
2016-07-12 00:00:00+05:30,1232.48,1237.5,1217.93,1235.85,1465536
2016-07-13 00:00:00+05:30,1246.55,1249.63,1225.63,1239.0,2102300
2016-07-14 00:00:00+05:30,1260.95,1264.5,1235.5,1243.0,2699988
2016-07-15 00:00:00+05:30,1222.68,1263.9,1213.28,1258.5,8336366
2016-07-18 00:00:00+05:30,1216.73,1234.5,1215.3,1223.5,2598850
2016-07-19 00:00:00+05:30,1233.1,1236.4,1213.75,1213.75,2362896
2016-07-20 00:00:00+05:30,1247.48,1251.25,1224.08,1225.0,2815252
2016-07-21 00:00:00+05:30,1253.03,1259.75,1232.23,1244.75,2527148
2016-07-22 00:00:00+05:30,1257.55,1262.0,1246.0,1249.45,1517216
2016-07-25 00:00:00+05:30,1279.48,1281.6,1252.9,1256.0,1688796
2016-07-26 00:00:00+05:30,1276.3,1284.0,1266.5,1279.48,2311290
2016-07-27 00:00:00+05:30,1288.78,1290.2,1272.5,1277.5,1750510
2016-07-28 00:00:00+05:30,1309.63,1314.78,1288.53,1290.25,4632080
2016-07-29 00:00:00+05:30,1309.65,1317.45,1299.5,1307.0,2488084
2016-08-01 00:00:00+05:30,1354.13,1362.5,1316.0,1316.0,3961704
2016-08-02 00:00:00+05:30,1349.6,1357.85,1344.9,1351.45,2578162
2016-08-03 00:00:00+05:30,1328.15,1349.5,1324.53,1343.0,2294702
2016-08-04 00:00:00+05:30,1326.0,1341.48,1318.13,1335.0,1415416
2016-08-05 00:00:00+05:30,1324.55,1342.15,1316.0,1336.95,1868484
2016-08-08 00:00:00+05:30,1324.75,1334.0,1314.53,1320.0,2058244
2016-08-09 00:00:00+05:30,1325.1,1329.9,1289.43,1329.0,2261914
2016-08-10 00:00:00+05:30,1337.7,1341.0,1324.0,1325.5,2062078
2016-08-11 00:00:00+05:30,1354.95,1357.5,1332.78,1332.78,2233138
2016-08-12 00:00:00+05:30,1369.23,1372.4,1351.03,1352.5,2327358
2016-08-16 00:00:00+05:30,1345.85,1370.0,1336.93,1369.0,3183754
2016-08-17 00:00:00+05:30,1312.28,1349.5,1309.0,1349.5,1848566
2016-08-18 00:00:00+05:30,1319.28,1328.78,1315.05,1317.5,1292064
2016-08-19 00:00:00+05:30,1301.75,1323.23,1300.0,1320.0,2416244
2016-08-22 00:00:00+05:30,1274.35,1297.23,1268.15,1294.0,2265274
2016-08-23 00:00:00+05:30,1300.53,1302.48,1270.1,1272.48,1503374
2016-08-24 00:00:00+05:30,1286.03,1301.0,1284.53,1294.9,1116878
2016-08-25 00:00:00+05:30,1275.53,1294.85,1263.0,1290.0,1939690
2016-08-26 00:00:00+05:30,1262.48,1286.28,1258.6,1279.9,1250314
2016-08-29 00:00:00+05:30,1250.28,1267.48,1233.38,1267.48,1488728
2016-08-30 00:00:00+05:30,1272.08,1274.9,1250.63,1255.0,1444026
2016-08-31 00:00:00+05:30,1255.65,1275.0,1250.43,1275.0,3231668
2016-09-01 00:00:00+05:30,1253.75,1267.48,1243.53,1262.45,1345736
2016-09-02 00:00:00+05:30,1257.4,1259.7,1248.03,1256.0,1742330
2016-09-06 00:00:00+05:30,1242.03,1260.08,1240.0,1259.95,2239066
2016-09-07 00:00:00+05:30,1220.28,1249.85,1211.5,1249.85,3854040
2016-09-08 00:00:00+05:30,1161.05,1180.0,1142.38,1180.0,7021516
2016-09-09 00:00:00+05:30,1176.23,1183.33,1160.03,1164.85,2742438
2016-09-12 00:00:00+05:30,1179.53,1181.98,1162.0,1168.5,2024454
2016-09-14 00:00:00+05:30,1164.23,1188.8,1155.0,1181.0,2069858
2016-09-15 00:00:00+05:30,1163.48,1171.05,1158.38,1169.98,2818964
2016-09-16 00:00:00+05:30,1180.85,1188.0,1160.0,1168.35,4358004
2016-09-19 00:00:00+05:30,1205.73,1213.5,1175.0,1182.5,2802546
2016-09-20 00:00:00+05:30,1203.25,1208.45,1192.7,1205.5,1184552
2016-09-21 00:00:00+05:30,1206.7,1212.0,1200.35,1203.85,1678020
2016-09-22 00:00:00+05:30,1189.0,1214.0,1185.55,1212.63,2857574
2016-09-23 00:00:00+05:30,1199.05,1201.93,1185.58,1191.0,1800726
2016-09-26 00:00:00+05:30,1200.55,1209.55,1197.5,1200.55,1753476
2016-09-27 00:00:00+05:30,1218.05,1224.0,1200.55,1200.55,2038792
2016-09-28 00:00:00+05:30,1211.53,1218.75,1207.6,1215.5,1731294
2016-09-29 00:00:00+05:30,1218.9,1228.25,1209.8,1217.5,3603958
2016-09-30 00:00:00+05:30,1215.4,1224.9,1211.55,1218.53,2175364
2016-10-03 00:00:00+05:30,1205.85,1228.83,1200.55,1225.0,1818880
2016-10-04 00:00:00+05:30,1202.58,1212.53,1199.0,1210.0,1780718
2016-10-05 00:00:00+05:30,1193.18,1207.7,1188.05,1204.0,1176354
2016-10-06 00:00:00+05:30,1194.38,1201.2,1186.38,1197.5,2267572
2016-10-07 00:00:00+05:30,1183.9,1194.0,1179.1,1194.0,1816512
2016-10-10 00:00:00+05:30,1190.15,1193.45,1177.53,1184.95,1202142
2016-10-13 00:00:00+05:30,1164.45,1184.95,1160.45,1181.65,5173334
2016-10-14 00:00:00+05:30,1183.1,1193.5,1145.5,1157.5,7741214
2016-10-17 00:00:00+05:30,1181.23,1187.9,1172.2,1184.45,2728346
2016-10-18 00:00:00+05:30,1200.1,1207.85,1177.4,1188.0,2128632
2016-10-19 00:00:00+05:30,1197.55,1205.0,1185.15,1200.5,1985058
2016-10-20 00:00:00+05:30,1200.58,1204.68,1193.0,1198.45,1265854
2016-10-21 00:00:00+05:30,1214.33,1215.95,1199.13,1200.0,1259660
2016-10-24 00:00:00+05:30,1213.85,1217.45,1201.28,1214.1,1253190
2016-10-25 00:00:00+05:30,1199.23,1207.3,1190.5,1202.5,1772466
2016-10-26 00:00:00+05:30,1198.13,1201.38,1186.25,1199.3,1437130
2016-10-27 00:00:00+05:30,1209.05,1214.75,1182.75,1189.85,2941602
2016-10-28 00:00:00+05:30,1199.35,1207.55,1194.0,1205.0,1752102
2016-10-30 00:00:00+05:30,1195.53,1204.48,1191.0,1199.35,85352
2016-11-01 00:00:00+05:30,1175.0,1199.85,1167.08,1199.85,2934776
2016-11-02 00:00:00+05:30,1152.03,1172.0,1147.5,1170.5,2325076
2016-11-03 00:00:00+05:30,1159.73,1167.5,1142.25,1147.0,1463310
2016-11-04 00:00:00+05:30,1165.28,1168.08,1147.0,1160.0,1183752
2016-11-07 00:00:00+05:30,1138.53,1172.45,1130.03,1168.95,2048052
2016-11-08 00:00:00+05:30,1141.6,1153.5,1130.0,1140.23,1933634
2016-11-09 00:00:00+05:30,1084.93,1137.5,1071.43,1090.0,4500226
2016-11-10 00:00:00+05:30,1077.73,1108.75,1070.4,1102.4,2172426
2016-11-11 00:00:00+05:30,1050.58,1073.53,1043.1,1073.53,2398424
2016-11-15 00:00:00+05:30,1060.65,1078.78,1025.95,1058.45,6290324
2016-11-16 00:00:00+05:30,1094.8,1104.45,1069.0,1072.55,4019958
2016-11-17 00:00:00+05:30,1068.6,1104.3,1065.08,1092.5,2504688
2016-11-18 00:00:00+05:30,1062.55,1075.0,1052.1,1071.0,2140534
2016-11-21 00:00:00+05:30,1066.45,1070.0,1052.5,1063.1,1793366
2016-11-22 00:00:00+05:30,1067.5,1088.73,1061.03,1066.0,1318860
2016-11-23 00:00:00+05:30,1078.18,1081.48,1063.6,1074.5,1275808
2016-11-24 00:00:00+05:30,1094.23,1103.8,1068.5,1077.45,3026234
2016-11-25 00:00:00+05:30,1150.18,1153.63,1096.1,1106.0,4276148
2016-11-28 00:00:00+05:30,1141.3,1159.73,1125.95,1147.0,1924296
2016-11-29 00:00:00+05:30,1129.93,1146.0,1126.28,1137.5,1442296
2016-11-30 00:00:00+05:30,1138.03,1147.38,1121.15,1132.5,3445832
2016-12-01 00:00:00+05:30,1131.73,1145.0,1127.03,1138.5,1123052
2016-12-02 00:00:00+05:30,1110.93,1135.4,1102.6,1129.0,1998032
2016-12-05 00:00:00+05:30,1093.0,1118.93,1085.0,1114.5,2249526
2016-12-06 00:00:00+05:30,1091.18,1101.98,1084.95,1095.0,1593444
2016-12-07 00:00:00+05:30,1077.28,1092.23,1072.83,1091.1,2065706
2016-12-08 00:00:00+05:30,1097.88,1099.5,1080.0,1080.25,3239546
2016-12-09 00:00:00+05:30,1097.63,1109.95,1086.65,1102.5,1588718
2016-12-12 00:00:00+05:30,1104.1,1108.8,1081.5,1097.4,1311758
2016-12-13 00:00:00+05:30,1100.15,1109.0,1091.5,1109.0,2147534
2016-12-14 00:00:00+05:30,1103.8,1112.35,1094.5,1107.0,1870366
2016-12-15 00:00:00+05:30,1129.65,1136.05,1101.0,1101.0,4295410
2016-12-16 00:00:00+05:30,1141.33,1145.0,1126.0,1138.5,1987230
2016-12-19 00:00:00+05:30,1144.45,1148.85,1130.65,1140.0,1334210
2016-12-20 00:00:00+05:30,1169.65,1172.5,1143.53,1146.0,2922760
2016-12-21 00:00:00+05:30,1156.8,1171.9,1152.8,1171.9,2034902
2016-12-22 00:00:00+05:30,1153.85,1162.5,1143.1,1153.0,1868300
2016-12-23 00:00:00+05:30,1144.05,1158.88,1139.4,1150.0,1118954
2016-12-26 00:00:00+05:30,1146.55,1150.8,1133.0,1133.0,897408
2016-12-27 00:00:00+05:30,1161.7,1165.0,1140.75,1140.75,1294692
2016-12-28 00:00:00+05:30,1156.7,1174.95,1151.58,1163.35,1350418
2016-12-29 00:00:00+05:30,1175.85,1179.95,1151.5,1151.5,1963516
2016-12-30 00:00:00+05:30,1182.78,1189.3,1172.83,1177.45,1405748
2017-01-02 00:00:00+05:30,1180.68,1187.55,1176.2,1183.3,823132
2017-01-03 00:00:00+05:30,1184.13,1185.85,1171.65,1180.63,1475324
2017-01-04 00:00:00+05:30,1189.75,1194.43,1179.15,1184.85,1420066
2017-01-05 00:00:00+05:30,1167.2,1194.98,1160.2,1192.0,2216404
2017-01-06 00:00:00+05:30,1140.7,1164.68,1128.55,1160.5,3009896
2017-01-09 00:00:00+05:30,1151.85,1155.65,1128.5,1137.5,1854578
2017-01-10 00:00:00+05:30,1157.68,1164.9,1145.75,1152.0,1533914
2017-01-11 00:00:00+05:30,1162.2,1164.8,1140.1,1157.5,1931296
2017-01-12 00:00:00+05:30,1172.18,1180.0,1152.0,1162.2,2570374
2017-01-13 00:00:00+05:30,1124.65,1178.98,1118.93,1174.0,10235580
2017-01-16 00:00:00+05:30,1129.28,1136.95,1114.0,1125.0,3364808
2017-01-17 00:00:00+05:30,1139.38,1143.9,1126.4,1127.45,3009956
2017-01-18 00:00:00+05:30,1147.55,1149.0,1132.73,1139.0,3136574
2017-01-19 00:00:00+05:30,1145.5,1147.58,1141.48,1147.5,2251676
2017-01-20 00:00:00+05:30,1142.68,1150.0,1132.5,1143.5,2037246
2017-01-23 00:00:00+05:30,1153.35,1156.75,1129.9,1132.5,2318546
2017-01-24 00:00:00+05:30,1159.18,1161.5,1145.0,1152.0,2282638
2017-01-25 00:00:00+05:30,1176.5,1180.0,1159.03,1161.3,4111648
2017-01-27 00:00:00+05:30,1178.9,1189.38,1172.53,1172.53,2871658
2017-01-30 00:00:00+05:30,1166.45,1175.98,1159.08,1170.5,2577956
2017-01-31 00:00:00+05:30,1114.9,1166.03,1100.03,1160.0,4666804
2017-02-01 00:00:00+05:30,1083.95,1119.98,1077.78,1110.0,4864152
2017-02-02 00:00:00+05:30,1103.83,1109.5,1076.5,1085.03,6009482
2017-02-03 00:00:00+05:30,1116.28,1121.5,1095.5,1104.85,2153372
2017-02-06 00:00:00+05:30,1120.38,1129.25,1107.48,1129.0,2408910
2017-02-07 00:00:00+05:30,1122.3,1126.3,1113.0,1122.0,1814638
2017-02-08 00:00:00+05:30,1135.48,1141.3,1122.03,1122.45,2212584
2017-02-09 00:00:00+05:30,1158.65,1164.0,1135.1,1137.5,4033202
2017-02-10 00:00:00+05:30,1198.98,1212.23,1155.5,1155.5,5782160
2017-02-13 00:00:00+05:30,1207.13,1214.5,1191.18,1198.0,3819812
2017-02-14 00:00:00+05:30,1203.13,1209.83,1199.0,1209.83,2033328
2017-02-15 00:00:00+05:30,1206.85,1214.0,1187.55,1198.5,1924972
2017-02-16 00:00:00+05:30,1223.88,1239.0,1217.8,1230.0,4175680
2017-02-17 00:00:00+05:30,1203.95,1237.8,1201.0,1236.0,2723324
2017-02-20 00:00:00+05:30,1251.1,1277.5,1204.05,1212.5,3973948
2017-02-21 00:00:00+05:30,1232.68,1262.95,1227.58,1257.0,5501112
2017-02-22 00:00:00+05:30,1205.75,1235.0,1200.08,1232.95,4505496
2017-02-23 00:00:00+05:30,1240.9,1246.63,1207.5,1207.5,4853352
2017-02-27 00:00:00+05:30,1244.93,1251.0,1235.03,1239.55,2139892
2017-02-28 00:00:00+05:30,1233.13,1245.0,1225.0,1244.75,2354828
2017-03-01 00:00:00+05:30,1239.78,1250.95,1235.0,1239.95,1130374
2017-03-02 00:00:00+05:30,1250.73,1255.0,1235.03,1243.35,1544942
2017-03-03 00:00:00+05:30,1247.03,1249.85,1237.7,1246.0,1013970
2017-03-06 00:00:00+05:30,1236.25,1242.0,1227.28,1240.0,1400694
2017-03-07 00:00:00+05:30,1249.9,1252.5,1237.53,1241.45,1511672
2017-03-08 00:00:00+05:30,1256.1,1260.0,1246.1,1251.0,1791510
2017-03-09 00:00:00+05:30,1259.88,1262.0,1252.03,1257.08,858468
2017-03-10 00:00:00+05:30,1271.13,1274.78,1256.98,1259.8,1171420
2017-03-14 00:00:00+05:30,1283.75,1293.58,1275.53,1278.4,3402294
2017-03-15 00:00:00+05:30,1249.15,1286.08,1246.93,1286.0,3022496
2017-03-16 00:00:00+05:30,1260.45,1263.5,1253.0,1253.0,1571818
2017-03-17 00:00:00+05:30,1262.88,1273.0,1254.88,1273.0,2593152
2017-03-20 00:00:00+05:30,1240.0,1262.98,1233.0,1262.98,3487540
2017-03-21 00:00:00+05:30,1243.35,1246.0,1232.5,1241.0,3373700
2017-03-22 00:00:00+05:30,1239.48,1248.0,1234.98,1240.08,1888716
2017-03-23 00:00:00+05:30,1230.18,1242.53,1223.6,1241.0,2620638
2017-03-24 00:00:00+05:30,1213.6,1234.9,1211.65,1234.9,5099814
2017-03-27 00:00:00+05:30,1206.03,1220.0,1203.0,1213.48,2181270
2017-03-28 00:00:00+05:30,1214.98,1221.7,1205.0,1205.0,1153158
2017-03-29 00:00:00+05:30,1222.3,1225.4,1212.8,1218.0,1717764
2017-03-30 00:00:00+05:30,1220.5,1232.5,1217.5,1222.45,2986086
2017-03-31 00:00:00+05:30,1215.9,1220.43,1207.5,1219.2,1867044
2017-04-03 00:00:00+05:30,1205.85,1217.5,1204.1,1217.5,1196888
2017-04-05 00:00:00+05:30,1200.63,1209.95,1197.5,1209.95,2905568
2017-04-06 00:00:00+05:30,1200.03,1205.0,1196.28,1200.0,1720704
2017-04-07 00:00:00+05:30,1214.53,1216.63,1196.08,1197.45,2277012
2017-04-10 00:00:00+05:30,1211.13,1224.5,1202.5,1216.0,2543264
2017-04-11 00:00:00+05:30,1209.65,1221.55,1203.0,1208.65,1557784
2017-04-12 00:00:00+05:30,1196.63,1214.0,1191.5,1211.25,1050538
2017-04-13 00:00:00+05:30,1164.33,1204.5,1160.53,1200.0,2500472
2017-04-17 00:00:00+05:30,1157.43,1166.45,1147.58,1165.2,2270882
2017-04-18 00:00:00+05:30,1154.4,1167.1,1151.03,1165.0,1730620
2017-04-19 00:00:00+05:30,1149.58,1174.35,1126.4,1131.75,5626812
2017-04-20 00:00:00+05:30,1162.75,1166.0,1145.48,1152.65,1268842
2017-04-21 00:00:00+05:30,1155.4,1167.83,1150.5,1164.55,1161154
2017-04-24 00:00:00+05:30,1164.05,1169.83,1141.25,1150.0,2000020
2017-04-25 00:00:00+05:30,1155.75,1172.23,1151.35,1164.0,3148710
2017-04-26 00:00:00+05:30,1155.18,1171.98,1151.53,1170.0,2187438
2017-04-27 00:00:00+05:30,1151.33,1163.9,1138.83,1153.03,5773186
2017-04-28 00:00:00+05:30,1136.58,1149.38,1134.0,1147.0,2540510
2017-05-02 00:00:00+05:30,1144.95,1151.0,1140.0,1147.0,2382696
2017-05-03 00:00:00+05:30,1168.65,1172.5,1134.25,1147.5,3514406
2017-05-04 00:00:00+05:30,1165.05,1175.0,1154.4,1174.98,2708208
2017-05-05 00:00:00+05:30,1160.25,1166.25,1151.25,1154.0,1682474
2017-05-08 00:00:00+05:30,1171.23,1173.7,1158.85,1160.5,1071782
2017-05-09 00:00:00+05:30,1176.28,1180.5,1166.28,1171.98,1790270
2017-05-10 00:00:00+05:30,1166.23,1178.08,1158.0,1177.5,1206388
2017-05-11 00:00:00+05:30,1174.73,1180.0,1161.38,1173.65,2071302
2017-05-12 00:00:00+05:30,1180.33,1184.95,1160.03,1171.65,2314446
2017-05-15 00:00:00+05:30,1182.55,1188.98,1170.8,1187.55,1817604
2017-05-16 00:00:00+05:30,1214.58,1217.5,1186.73,1190.0,3601026
2017-05-17 00:00:00+05:30,1227.68,1230.38,1211.5,1216.75,2876198
2017-05-18 00:00:00+05:30,1268.1,1286.0,1221.13,1225.0,5138594
2017-05-19 00:00:00+05:30,1253.58,1270.28,1243.0,1268.1,1786044
2017-05-22 00:00:00+05:30,1265.68,1276.88,1255.0,1255.0,1663940
2017-05-23 00:00:00+05:30,1260.85,1282.08,1257.0,1266.6,2748596
2017-05-24 00:00:00+05:30,1279.58,1285.0,1264.83,1267.4,2534548
2017-05-25 00:00:00+05:30,1312.3,1318.78,1284.0,1288.5,4094094
2017-05-26 00:00:00+05:30,1289.13,1313.43,1282.33,1312.5,1362550
2017-05-29 00:00:00+05:30,1286.43,1298.25,1282.0,1289.5,1749290
2017-05-30 00:00:00+05:30,1275.55,1287.98,1262.5,1280.0,927634
2017-05-31 00:00:00+05:30,1273.3,1286.25,1264.0,1266.5,2502730
2017-06-01 00:00:00+05:30,1276.8,1282.0,1265.0,1265.0,1080064
2017-06-02 00:00:00+05:30,1282.45,1295.93,1276.25,1278.13,1355648
2017-06-05 00:00:00+05:30,1301.98,1309.95,1280.08,1282.5,1500188
2017-06-06 00:00:00+05:30,1348.0,1354.48,1315.0,1315.5,5946720
2017-06-07 00:00:00+05:30,1307.63,1350.0,1288.28,1348.5,4927776
2017-06-08 00:00:00+05:30,1260.8,1302.48,1257.75,1299.0,3330714
2017-06-09 00:00:00+05:30,1253.5,1273.7,1243.0,1260.0,3148034
2017-06-12 00:00:00+05:30,1243.6,1256.45,1235.2,1248.5,1626506
2017-06-13 00:00:00+05:30,1225.78,1240.55,1223.5,1232.5,1175414
2017-06-14 00:00:00+05:30,1235.1,1238.0,1227.5,1227.5,1489142
2017-06-15 00:00:00+05:30,1205.6,1234.85,1202.5,1234.5,2997198
2017-06-16 00:00:00+05:30,1199.85,1217.5,1193.25,1207.48,2450426
2017-06-19 00:00:00+05:30,1215.85,1223.18,1202.58,1208.45,1644742
2017-06-20 00:00:00+05:30,1222.5,1224.5,1190.15,1215.5,1670958
2017-06-21 00:00:00+05:30,1203.15,1221.08,1198.6,1220.0,1657818
2017-06-22 00:00:00+05:30,1197.43,1215.5,1192.5,1204.5,5775882
2017-06-23 00:00:00+05:30,1180.85,1206.98,1177.0,1199.7,1424756
2017-06-27 00:00:00+05:30,1171.43,1192.35,1165.8,1175.3,1974330
2017-06-28 00:00:00+05:30,1175.03,1179.0,1167.5,1174.95,1789726
2017-06-29 00:00:00+05:30,1166.63,1186.03,1161.55,1179.5,2471826
2017-06-30 00:00:00+05:30,1181.18,1188.5,1161.55,1162.2,1753848
2017-07-03 00:00:00+05:30,1186.8,1191.53,1171.55,1178.7,1475956
2017-07-04 00:00:00+05:30,1183.43,1190.23,1175.03,1186.65,1215134
2017-07-05 00:00:00+05:30,1178.0,1182.5,1172.5,1180.4,815856
2017-07-06 00:00:00+05:30,1173.78,1180.95,1170.05,1179.5,1026788
2017-07-07 00:00:00+05:30,1165.98,1178.23,1162.75,1175.0,1232090
2017-07-10 00:00:00+05:30,1217.48,1222.45,1170.5,1170.5,795080
2017-07-11 00:00:00+05:30,1237.9,1257.4,1213.0,1213.0,3537504
2017-07-12 00:00:00+05:30,1219.73,1241.65,1215.05,1241.25,2646450
2017-07-13 00:00:00+05:30,1223.2,1236.0,1213.3,1222.5,3131960
2017-07-14 00:00:00+05:30,1198.73,1212.5,1187.5,1191.5,4508432
2017-07-17 00:00:00+05:30,1197.73,1211.05,1191.1,1198.85,2211822
2017-07-18 00:00:00+05:30,1204.18,1221.5,1198.08,1198.08,1908002
2017-07-19 00:00:00+05:30,1224.8,1230.0,1207.55,1207.75,3915576
2017-07-20 00:00:00+05:30,1222.35,1228.45,1215.25,1224.63,1182504
2017-07-21 00:00:00+05:30,1245.6,1250.0,1217.28,1217.45,2148416
2017-07-24 00:00:00+05:30,1265.35,1270.0,1241.0,1241.0,2271402
2017-07-25 00:00:00+05:30,1285.75,1290.0,1259.2,1262.88,2678832
2017-07-26 00:00:00+05:30,1278.0,1287.5,1273.5,1280.0,1459826
2017-07-27 00:00:00+05:30,1240.85,1292.4,1233.25,1271.1,4255304
2017-07-28 00:00:00+05:30,1242.15,1246.53,1221.0,1240.5,1382752
2017-07-31 00:00:00+05:30,1245.9,1259.5,1231.5,1235.5,2019662
2017-08-01 00:00:00+05:30,1250.83,1260.38,1245.5,1250.0,1747460
2017-08-02 00:00:00+05:30,1236.9,1254.0,1231.0,1250.0,1251024
2017-08-03 00:00:00+05:30,1244.73,1251.0,1233.23,1240.0,1882548
2017-08-04 00:00:00+05:30,1261.4,1264.15,1244.0,1245.4,1387890
2017-08-07 00:00:00+05:30,1251.73,1260.0,1240.6,1258.25,1885520
2017-08-08 00:00:00+05:30,1251.53,1264.3,1248.15,1256.0,1073958
2017-08-09 00:00:00+05:30,1256.0,1261.43,1246.65,1250.0,992946
2017-08-10 00:00:00+05:30,1255.73,1260.3,1243.18,1254.5,1526172
2017-08-11 00:00:00+05:30,1248.03,1267.5,1241.5,1249.95,1394736
2017-08-14 00:00:00+05:30,1234.7,1254.95,1231.5,1251.5,786504
2017-08-16 00:00:00+05:30,1246.18,1271.9,1232.6,1242.0,1373340
2017-08-17 00:00:00+05:30,1242.83,1252.5,1231.05,1250.35,1752374
2017-08-18 00:00:00+05:30,1256.9,1274.95,1235.7,1237.0,2837356
2017-08-21 00:00:00+05:30,1264.4,1274.5,1247.15,1252.75,2304834
2017-08-22 00:00:00+05:30,1248.78,1269.75,1246.0,1261.5,1131326
2017-08-23 00:00:00+05:30,1244.73,1258.4,1236.58,1252.5,1562272
2017-08-24 00:00:00+05:30,1248.3,1258.98,1243.08,1248.85,1623908
2017-08-28 00:00:00+05:30,1243.65,1252.7,1230.5,1252.3,2036796
2017-08-29 00:00:00+05:30,1235.43,1248.0,1231.98,1241.0,1312602
2017-08-30 00:00:00+05:30,1242.28,1245.0,1230.05,1240.5,970782
2017-08-31 00:00:00+05:30,1248.18,1252.2,1233.33,1242.5,1784664
2017-09-01 00:00:00+05:30,1228.23,1249.03,1218.28,1240.0,1702330
2017-09-04 00:00:00+05:30,1228.1,1230.5,1219.0,1226.55,1062544
2017-09-05 00:00:00+05:30,1242.18,1245.0,1218.53,1230.0,1165994
2017-09-06 00:00:00+05:30,1226.6,1237.43,1225.0,1234.08,1228764
2017-09-07 00:00:00+05:30,1230.05,1234.2,1225.53,1229.0,870636
2017-09-08 00:00:00+05:30,1235.3,1237.0,1226.28,1226.88,1021134
2017-09-11 00:00:00+05:30,1227.23,1241.48,1225.0,1235.6,732764
2017-09-12 00:00:00+05:30,1244.23,1248.5,1228.5,1236.95,1396460
2017-09-13 00:00:00+05:30,1244.6,1265.83,1237.6,1250.0,1278980
2017-09-14 00:00:00+05:30,1243.48,1248.8,1235.95,1241.0,1081510
2017-09-15 00:00:00+05:30,1253.03,1258.5,1242.5,1249.5,2944072
2017-09-18 00:00:00+05:30,1249.53,1259.48,1244.63,1252.48,726600
2017-09-19 00:00:00+05:30,1249.13,1252.5,1245.75,1252.5,782754
2017-09-20 00:00:00+05:30,1246.78,1257.0,1237.15,1257.0,1334642
2017-09-21 00:00:00+05:30,1262.45,1270.5,1240.0,1245.53,2438740
2017-09-22 00:00:00+05:30,1251.8,1263.45,1246.0,1259.95,2435396
2017-09-25 00:00:00+05:30,1255.38,1267.0,1246.38,1248.28,1599558
2017-09-26 00:00:00+05:30,1237.33,1263.2,1233.0,1255.0,1449230
2017-09-27 00:00:00+05:30,1247.5,1256.1,1236.88,1245.0,2010356
2017-09-28 00:00:00+05:30,1238.23,1257.0,1226.0,1247.35,4332866
2017-09-29 00:00:00+05:30,1217.98,1242.0,1210.75,1239.5,1985014
2017-10-03 00:00:00+05:30,1224.23,1227.15,1213.53,1220.0,1923006
2017-10-04 00:00:00+05:30,1221.15,1227.0,1212.5,1224.8,1300778
